timestamp,memory_MB,cpu_percent
2025-04-22T23:58:48.923023,33.17,57.10
2025-04-22T23:58:49.028103,33.19,99.70
2025-04-22T23:58:49.133199,33.31,99.70
2025-04-22T23:58:49.235413,33.34,99.60
2025-04-22T23:58:49.338739,33.34,99.80
2025-04-22T23:58:49.443829,33.34,99.60
2025-04-22T23:58:49.548915,33.34,20.20
2025-04-22T23:58:49.654224,33.34,1.60
2025-04-22T23:58:49.759015,33.62,31.30
2025-04-22T23:58:49.864826,33.62,26.20
2025-04-22T23:58:49.985862,33.62,52.40
2025-04-22T23:58:50.087258,33.69,98.00
2025-04-22T23:58:50.187765,33.70,99.80
2025-04-22T23:58:50.289767,33.73,99.50
2025-04-22T23:58:50.390112,33.73,99.70
2025-04-22T23:58:50.491135,33.73,99.50
2025-04-22T23:58:50.596239,33.73,99.50
2025-04-22T23:58:50.700912,33.73,1.00
2025-04-22T23:58:50.805981,33.73,0.00
2025-04-22T23:58:50.911036,33.73,56.20
2025-04-22T23:58:51.016116,33.75,99.70
2025-04-22T23:58:51.121207,33.77,99.70
2025-04-22T23:58:51.226013,33.77,99.70
2025-04-22T23:58:51.331104,33.77,97.90
2025-04-22T23:58:51.436273,33.77,99.60
2025-04-22T23:58:51.541388,33.77,16.10
2025-04-22T23:58:51.644495,33.77,0.10
2025-04-22T23:58:51.749638,33.77,41.40
2025-04-22T23:58:51.854726,33.77,99.60
2025-04-22T23:58:51.959817,33.77,99.80
2025-04-22T23:58:52.062111,33.77,99.70
2025-04-22T23:58:52.163034,33.77,99.80
2025-04-22T23:58:52.263367,33.77,99.60
2025-04-22T23:58:52.368503,33.77,37.00
2025-04-22T23:58:52.473589,33.77,0.00
2025-04-22T23:58:52.578666,33.77,18.40
2025-04-22T23:58:52.681533,33.77,99.80
2025-04-22T23:58:52.781877,34.81,99.80
2025-04-22T23:58:52.886991,33.78,99.70
2025-04-22T23:58:52.992085,33.78,99.70
2025-04-22T23:58:53.097167,33.78,99.70
2025-04-22T23:58:53.202084,33.78,52.20
2025-04-22T23:58:53.307171,33.78,0.00
2025-04-22T23:58:53.412241,33.78,5.00
2025-04-22T23:58:53.517331,33.78,99.70
2025-04-22T23:58:53.622420,33.78,99.80
2025-04-22T23:58:53.727511,33.78,99.30
2025-04-22T23:58:53.830092,33.78,98.70
2025-04-22T23:58:53.934507,33.78,99.60
2025-04-22T23:58:54.039605,33.78,70.60
2025-04-22T23:58:54.144692,33.78,0.10
2025-04-22T23:58:54.249770,33.78,0.00
2025-04-22T23:58:54.354898,33.78,35.80
2025-04-22T23:58:54.468265,33.78,98.90
2025-04-22T23:58:54.570965,34.03,99.40
2025-04-22T23:58:54.672024,33.86,81.10
2025-04-22T23:58:54.784065,33.86,59.90
2025-04-22T23:58:54.889304,33.98,98.90
2025-04-22T23:58:54.994438,33.98,99.10
2025-04-22T23:58:55.099545,33.98,23.00
2025-04-22T23:58:55.204427,33.98,0.00
2025-04-22T23:58:55.306624,33.98,34.80
2025-04-22T23:58:55.411716,33.98,98.10
2025-04-22T23:58:55.516818,34.00,99.80
2025-04-22T23:58:55.621919,34.08,99.80
2025-04-22T23:58:55.725508,34.08,99.50
2025-04-22T23:58:55.830608,34.08,99.80
2025-04-22T23:58:55.935706,34.08,46.60
2025-04-22T23:58:56.040804,33.98,0.00
2025-04-22T23:58:56.143643,33.98,1.00
2025-04-22T23:58:56.244006,33.98,99.60
2025-04-22T23:58:56.345491,34.00,99.80
2025-04-22T23:58:56.448335,34.06,99.60
2025-04-22T23:58:56.553425,34.06,99.70
2025-04-22T23:58:56.658515,34.06,99.70
2025-04-22T23:58:56.762515,34.06,74.90
2025-04-22T23:58:56.864000,34.06,0.00
2025-04-22T23:58:56.969067,34.06,0.00
2025-04-22T23:58:57.074130,34.06,79.50
2025-04-22T23:58:57.179229,34.06,98.50
2025-04-22T23:58:57.279834,34.12,99.60
2025-04-22T23:58:57.380620,34.12,99.70
2025-04-22T23:58:57.485718,34.12,99.70
2025-04-22T23:58:57.588311,34.12,99.80
2025-04-22T23:58:57.693399,34.12,12.80
2025-04-22T23:58:57.798492,34.12,0.00
2025-04-22T23:58:57.899792,34.12,40.60
2025-04-22T23:58:58.004868,34.12,99.60
2025-04-22T23:58:58.109961,48.42,99.80
2025-04-22T23:58:58.211817,48.44,99.50
2025-04-22T23:58:58.316833,48.44,99.00
2025-04-22T23:58:58.419948,48.44,99.40
2025-04-22T23:58:58.525048,48.44,52.10
2025-04-22T23:58:58.626175,48.44,0.10
2025-04-22T23:58:58.731272,48.44,3.30
2025-04-22T23:58:58.836417,48.44,99.70
2025-04-22T23:58:58.941542,48.44,99.70
2025-04-22T23:58:59.046640,48.45,99.80
2025-04-22T23:58:59.151737,48.45,99.70
2025-04-22T23:58:59.256832,48.45,99.60
2025-04-22T23:58:59.361918,48.45,63.50
2025-04-22T23:58:59.467000,48.45,0.00
2025-04-22T23:58:59.572097,48.45,0.00
2025-04-22T23:58:59.674018,48.45,90.80
2025-04-22T23:58:59.779095,48.45,34.80
2025-04-22T23:58:59.884310,49.05,99.10
2025-04-22T23:58:59.989442,48.55,98.30
2025-04-22T23:59:00.094545,48.44,99.60
2025-04-22T23:59:00.199645,48.44,99.80
2025-04-22T23:59:00.304729,48.44,99.50
2025-04-22T23:59:00.407230,48.44,5.50
2025-04-22T23:59:00.512329,48.44,0.00
2025-04-22T23:59:00.617396,48.44,51.70
2025-04-22T23:59:00.722476,48.44,99.70
2025-04-22T23:59:00.827614,48.44,99.70
2025-04-22T23:59:00.931496,48.44,99.70
2025-04-22T23:59:01.036584,48.44,99.80
2025-04-22T23:59:01.141680,48.44,99.70
2025-04-22T23:59:01.244913,48.44,26.30
2025-04-22T23:59:01.345230,48.44,0.00
2025-04-22T23:59:01.445611,48.44,19.30
2025-04-22T23:59:01.545931,48.44,99.50
2025-04-22T23:59:01.651026,48.72,99.80
2025-04-22T23:59:01.756125,48.44,99.10
2025-04-22T23:59:01.861224,48.44,99.60
2025-04-22T23:59:01.964171,48.44,99.80
2025-04-22T23:59:02.069342,48.44,62.10
2025-04-22T23:59:02.174424,48.44,0.10
2025-04-22T23:59:02.279488,48.44,0.00
2025-04-22T23:59:02.383653,48.44,12.20
2025-04-22T23:59:02.485240,47.72,8.80
2025-04-22T23:59:02.590596,46.27,91.90
2025-04-22T23:59:02.695814,46.33,96.40
2025-04-22T23:59:02.800929,46.92,98.60
2025-04-22T23:59:02.901565,46.95,99.50
2025-04-22T23:59:03.006695,46.97,99.60
2025-04-22T23:59:03.111791,46.97,99.80
2025-04-22T23:59:03.216893,46.97,98.50
2025-04-22T23:59:03.318861,46.84,26.90
2025-04-22T23:59:03.419190,46.84,0.00
2025-04-22T23:59:03.524293,46.84,26.90
2025-04-22T23:59:03.629391,46.86,99.80
2025-04-22T23:59:03.734474,46.86,99.40
2025-04-22T23:59:03.839570,46.86,99.70
2025-04-22T23:59:03.944659,46.86,99.60
2025-04-22T23:59:04.049752,46.86,99.70
2025-04-22T23:59:04.154933,46.86,48.90
2025-04-22T23:59:04.260029,46.86,0.00
2025-04-22T23:59:04.365101,46.86,8.10
2025-04-22T23:59:04.470179,46.86,99.70
2025-04-22T23:59:04.575269,46.88,99.80
2025-04-22T23:59:04.680369,47.02,99.80
2025-04-22T23:59:04.785460,47.02,97.50
2025-04-22T23:59:04.889366,47.02,97.00
2025-04-22T23:59:04.991396,47.77,91.40
2025-04-22T23:59:05.096494,48.30,0.00
2025-04-22T23:59:05.201558,48.30,0.10
2025-04-22T23:59:05.306619,48.30,63.80
2025-04-22T23:59:05.408730,48.30,99.80
2025-04-22T23:59:05.509345,48.31,98.60
2025-04-22T23:59:05.610401,48.31,93.70
2025-04-22T23:59:05.715509,48.33,99.70
2025-04-22T23:59:05.820611,48.31,99.70
2025-04-22T23:59:05.925699,48.31,33.10
2025-04-22T23:59:06.028343,48.31,0.00
2025-04-22T23:59:06.128698,48.31,16.70
2025-04-22T23:59:06.229075,48.31,99.70
2025-04-22T23:59:06.329444,48.98,84.60
2025-04-22T23:59:06.440243,48.34,48.00
2025-04-22T23:59:06.543978,48.34,99.00
2025-04-22T23:59:06.646522,48.34,99.30
2025-04-22T23:59:06.747595,48.34,99.70
2025-04-22T23:59:06.847982,48.34,71.80
2025-04-22T23:59:06.951492,48.34,0.00
2025-04-22T23:59:07.056574,48.34,0.00
2025-04-22T23:59:07.161650,48.34,84.40
2025-04-22T23:59:07.266081,48.36,99.10
2025-04-22T23:59:07.368483,48.36,99.70
2025-04-22T23:59:07.473637,48.36,99.70
2025-04-22T23:59:07.578734,48.36,99.70
2025-04-22T23:59:07.683182,48.36,99.60
2025-04-22T23:59:07.783867,48.36,0.00
2025-04-22T23:59:07.888954,48.36,0.00
2025-04-22T23:59:07.990789,48.36,57.50
2025-04-22T23:59:08.095884,48.36,99.70
2025-04-22T23:59:08.200974,48.38,99.70
2025-04-22T23:59:08.302178,48.38,99.70
2025-04-22T23:59:08.403012,48.38,99.70
2025-04-22T23:59:08.508113,48.38,99.70
2025-04-22T23:59:08.613201,48.38,25.00
2025-04-22T23:59:08.717165,48.30,0.00
2025-04-22T23:59:08.821482,48.30,33.30
2025-04-22T23:59:08.926609,48.30,99.80
2025-04-22T23:59:09.031702,48.31,99.70
2025-04-22T23:59:09.136797,48.31,99.80
2025-04-22T23:59:09.237252,48.31,99.70
2025-04-22T23:59:09.340042,48.31,96.70
2025-04-22T23:59:09.440633,40.72,76.40
2025-04-22T23:59:09.543469,33.97,0.00
2025-04-22T23:59:09.648570,33.97,0.80
2025-04-22T23:59:09.753670,33.97,73.10
2025-04-22T23:59:09.858087,33.98,99.40
2025-04-22T23:59:09.961843,48.41,99.80
2025-04-22T23:59:10.066953,48.42,99.70
2025-04-22T23:59:10.171795,48.42,99.80
2025-04-22T23:59:10.275879,48.42,99.70
2025-04-22T23:59:10.376309,48.42,22.70
2025-04-22T23:59:10.481394,48.42,0.00
2025-04-22T23:59:10.586477,48.42,34.40
2025-04-22T23:59:10.691564,48.42,99.90
2025-04-22T23:59:10.795131,48.38,99.60
2025-04-22T23:59:10.900240,48.38,99.70
2025-04-22T23:59:11.005329,48.38,99.80
2025-04-22T23:59:11.110407,48.38,99.40
2025-04-22T23:59:11.215496,48.38,39.20
2025-04-22T23:59:11.320580,48.38,0.00
2025-04-22T23:59:11.425648,48.38,17.90
2025-04-22T23:59:11.530744,48.38,99.70
2025-04-22T23:59:11.633248,48.41,99.80
2025-04-22T23:59:11.738336,48.47,99.70
2025-04-22T23:59:11.843432,48.47,99.70
2025-04-22T23:59:11.947777,48.47,99.70
2025-04-22T23:59:12.049499,48.47,58.80
2025-04-22T23:59:12.154586,48.47,0.10
2025-04-22T23:59:12.259662,48.47,0.00
2025-04-22T23:59:12.364753,48.47,99.60
2025-04-22T23:59:12.466921,48.47,99.60
2025-04-22T23:59:12.568020,48.53,99.70
2025-04-22T23:59:12.673121,48.53,99.70
2025-04-22T23:59:12.778217,48.53,99.60
2025-04-22T23:59:12.883300,48.53,77.20
2025-04-22T23:59:12.986127,48.53,0.00
2025-04-22T23:59:13.086490,48.53,0.00
2025-04-22T23:59:13.191575,48.44,74.80
2025-04-22T23:59:13.296649,48.44,99.70
2025-04-22T23:59:13.401724,48.44,99.60
2025-04-22T23:59:13.506817,48.44,99.80
2025-04-22T23:59:13.611902,48.44,99.60
2025-04-22T23:59:13.716990,48.44,97.10
2025-04-22T23:59:13.821708,48.44,0.00
2025-04-22T23:59:13.926792,48.44,0.00
2025-04-22T23:59:14.031859,48.44,61.60
2025-04-22T23:59:14.136931,48.44,99.80
2025-04-22T23:59:14.240583,48.44,99.60
2025-04-22T23:59:14.342239,48.44,99.70
2025-04-22T23:59:14.447335,48.44,99.70
2025-04-22T23:59:14.552412,48.44,99.80
2025-04-22T23:59:14.657504,48.44,12.90
2025-04-22T23:59:14.759027,48.44,0.00
2025-04-22T23:59:14.864094,48.44,42.10
2025-04-22T23:59:14.969169,48.44,99.70
2025-04-22T23:59:15.074272,48.44,100.00
2025-04-22T23:59:15.179367,48.44,99.60
2025-04-22T23:59:15.284017,48.44,99.00
2025-04-22T23:59:15.389117,48.44,99.60
2025-04-22T23:59:15.494214,48.44,39.60
2025-04-22T23:59:15.595314,48.44,0.00
2025-04-22T23:59:15.698761,48.44,14.40
2025-04-22T23:59:15.803851,48.44,99.70
2025-04-22T23:59:15.908942,49.39,88.60
2025-04-22T23:59:16.016425,48.48,62.20
2025-04-22T23:59:16.121942,48.48,99.70
2025-04-22T23:59:16.227043,48.48,99.80
2025-04-22T23:59:16.332124,48.48,98.60
2025-04-22T23:59:16.436257,48.48,25.10
2025-04-22T23:59:16.537421,48.48,0.00
2025-04-22T23:59:16.642499,48.48,30.90
2025-04-22T23:59:16.747588,48.48,99.80
2025-04-22T23:59:16.849798,48.48,99.70
2025-04-22T23:59:16.950065,48.48,99.70
2025-04-22T23:59:17.055164,48.48,99.70
2025-04-22T23:59:17.160255,48.48,99.70
2025-04-22T23:59:17.265348,48.48,50.00
2025-04-22T23:59:17.368177,48.48,0.00
2025-04-22T23:59:17.473263,48.48,9.40
2025-04-22T23:59:17.578342,48.48,99.80
2025-04-22T23:59:17.683429,48.59,99.80
2025-04-22T23:59:17.786384,48.48,99.70
2025-04-22T23:59:17.891538,48.48,99.70
2025-04-22T23:59:17.992333,48.48,99.70
2025-04-22T23:59:18.097425,48.48,64.90
2025-04-22T23:59:18.202515,48.48,0.10
2025-04-22T23:59:18.306216,48.48,0.00
2025-04-22T23:59:18.411295,48.48,90.70
2025-04-22T23:59:18.516384,48.48,99.60
2025-04-22T23:59:18.621472,48.48,99.60
2025-04-22T23:59:18.721842,48.48,99.80
2025-04-22T23:59:18.826933,48.48,99.70
2025-04-22T23:59:18.932023,48.48,85.20
2025-04-22T23:59:19.037104,48.48,0.00
2025-04-22T23:59:19.142189,48.48,0.00
2025-04-22T23:59:19.247266,48.48,71.80
2025-04-22T23:59:19.352349,48.48,99.20
2025-04-22T23:59:19.453683,48.48,99.80
2025-04-22T23:59:19.558854,48.48,99.60
2025-04-22T23:59:19.660595,48.48,99.90
2025-04-22T23:59:19.765729,48.48,99.80
2025-04-22T23:59:19.870823,48.48,11.60
2025-04-22T23:59:19.976061,48.48,0.00
2025-04-22T23:59:20.078083,48.48,45.40
2025-04-22T23:59:20.183185,48.48,99.70
2025-04-22T23:59:20.288281,48.48,99.70
2025-04-22T23:59:20.393371,48.48,99.60
2025-04-22T23:59:20.495859,48.48,99.70
2025-04-22T23:59:20.600533,48.48,99.70
2025-04-22T23:59:20.705626,48.48,38.20
2025-04-22T23:59:20.810713,48.48,0.00
2025-04-22T23:59:20.913996,48.48,20.40
2025-04-22T23:59:21.019081,48.48,99.40
2025-04-22T23:59:21.124168,49.48,100.10
2025-04-22T23:59:21.229252,48.48,99.60
2025-04-22T23:59:21.334339,48.48,99.70
2025-04-22T23:59:21.439472,48.48,99.60
2025-04-22T23:59:21.544581,48.48,57.90
2025-04-22T23:59:21.649696,48.48,0.10
2025-04-22T23:59:21.750235,48.48,0.00
2025-04-22T23:59:21.850587,48.48,91.70
2025-04-22T23:59:21.955691,48.50,99.60
2025-04-22T23:59:22.060780,48.47,99.70
2025-04-22T23:59:22.165869,48.47,99.90
2025-04-22T23:59:22.269777,48.47,99.70
2025-04-22T23:59:22.370673,48.47,99.60
2025-04-22T23:59:22.475771,48.47,0.00
2025-04-22T23:59:22.580858,48.47,0.00
2025-04-22T23:59:22.685949,48.47,55.30
2025-04-22T23:59:22.786459,48.47,99.60
2025-04-22T23:59:22.887150,48.48,99.60
2025-04-22T23:59:22.992260,48.48,99.70
2025-04-22T23:59:23.097355,48.48,99.70
2025-04-22T23:59:23.200389,48.48,99.70
2025-04-22T23:59:23.303567,48.48,32.90
2025-04-22T23:59:23.406236,48.48,0.00
2025-04-22T23:59:23.512245,48.48,27.10
2025-04-22T23:59:23.617347,48.48,98.90
2025-04-22T23:59:23.722443,48.48,99.70
2025-04-22T23:59:23.827549,48.48,99.70
2025-04-22T23:59:23.932639,48.48,99.60
2025-04-22T23:59:24.037724,48.48,99.60
2025-04-22T23:59:24.142011,48.48,56.70
2025-04-22T23:59:24.242304,48.48,0.00
2025-04-22T23:59:24.342692,48.48,0.00
2025-04-22T23:59:24.443004,48.48,89.00
2025-04-22T23:59:24.543594,48.48,99.70
2025-04-22T23:59:24.643928,48.48,99.70
2025-04-22T23:59:24.749033,48.48,99.70
2025-04-22T23:59:24.854120,48.48,99.60
2025-04-22T23:59:24.955607,48.48,99.60
2025-04-22T23:59:25.060430,48.48,1.10
2025-04-22T23:59:25.160692,48.48,0.50
2025-04-22T23:59:25.262558,48.48,53.10
2025-04-22T23:59:25.367650,48.48,99.60
2025-04-22T23:59:25.472739,48.52,99.70
2025-04-22T23:59:25.577833,48.52,99.70
2025-04-22T23:59:25.680734,48.52,99.70
2025-04-22T23:59:25.781095,48.52,99.80
2025-04-22T23:59:25.881461,48.52,36.40
2025-04-22T23:59:25.986544,48.52,0.00
2025-04-22T23:59:26.091607,48.52,20.90
2025-04-22T23:59:26.196672,48.52,99.70
2025-04-22T23:59:26.299565,49.42,99.70
2025-04-22T23:59:26.404657,48.52,99.70
2025-04-22T23:59:26.509746,48.52,99.70
2025-04-22T23:59:26.614836,48.52,99.70
2025-04-22T23:59:26.719127,48.52,55.60
2025-04-22T23:59:26.824217,48.52,0.00
2025-04-22T23:59:26.929291,48.52,1.10
2025-04-22T23:59:27.033854,48.52,99.70
2025-04-22T23:59:27.135847,48.52,99.80
2025-04-22T23:59:27.240950,48.52,99.70
2025-04-22T23:59:27.346040,48.52,99.70
2025-04-22T23:59:27.451125,48.52,99.60
2025-04-22T23:59:27.553967,48.52,80.50
2025-04-22T23:59:27.655475,48.52,0.10
2025-04-22T23:59:27.761881,48.52,0.00
2025-04-22T23:59:27.866958,48.52,76.10
2025-04-22T23:59:27.967481,48.52,99.70
2025-04-22T23:59:28.072575,48.58,99.70
2025-04-22T23:59:28.177662,48.58,99.80
2025-04-22T23:59:28.282746,48.58,99.70
2025-04-22T23:59:28.387838,48.58,99.70
2025-04-22T23:59:28.490592,48.58,3.10
2025-04-22T23:59:28.595699,48.58,0.00
2025-04-22T23:59:28.700775,48.58,54.10
2025-04-22T23:59:28.805852,48.58,99.70
2025-04-22T23:59:28.908750,48.58,99.80
2025-04-22T23:59:29.013848,48.58,99.80
2025-04-22T23:59:29.118939,48.59,99.70
2025-04-22T23:59:29.224030,48.59,99.80
2025-04-22T23:59:29.326008,48.59,25.00
2025-04-22T23:59:29.427223,48.59,0.00
2025-04-22T23:59:29.531516,48.59,28.70
2025-04-22T23:59:29.636597,48.59,100.00
2025-04-22T23:59:29.741693,49.64,99.80
2025-04-22T23:59:29.845366,49.64,99.50
2025-04-22T23:59:29.948939,49.64,98.90
2025-04-22T23:59:30.051832,49.64,99.70
2025-04-22T23:59:30.156921,49.64,58.30
2025-04-22T23:59:30.262000,49.64,0.00
2025-04-22T23:59:30.365114,49.64,0.00
2025-04-22T23:59:30.470192,49.64,96.80
2025-04-22T23:59:30.575290,49.64,99.70
2025-04-22T23:59:30.680385,49.64,99.70
2025-04-22T23:59:30.782011,49.64,99.60
2025-04-22T23:59:30.885885,49.64,99.70
2025-04-22T23:59:30.986974,49.64,87.70
2025-04-22T23:59:31.092057,49.64,0.00
2025-04-22T23:59:31.197124,49.64,0.10
2025-04-22T23:59:31.299671,49.64,66.00
2025-04-22T23:59:31.400316,49.64,99.60
2025-04-22T23:59:31.501201,49.64,99.70
2025-04-22T23:59:31.603270,49.64,99.60
2025-04-22T23:59:31.708366,49.64,99.70
2025-04-22T23:59:31.813460,49.64,99.80
2025-04-22T23:59:31.918602,49.64,18.30
2025-04-22T23:59:32.019620,49.64,0.00
2025-04-22T23:59:32.119994,49.64,28.00
2025-04-22T23:59:32.220398,49.64,99.70
2025-04-22T23:59:32.325492,49.64,99.70
2025-04-22T23:59:32.430583,49.64,99.70
2025-04-22T23:59:32.535668,49.64,99.60
2025-04-22T23:59:32.638479,49.64,99.80
2025-04-22T23:59:32.738866,49.64,56.80
2025-04-22T23:59:32.843953,49.64,0.00
2025-04-22T23:59:32.949029,49.64,0.00
2025-04-22T23:59:33.053795,49.64,99.50
2025-04-22T23:59:33.158223,49.64,99.80
2025-04-22T23:59:33.263333,49.64,99.80
2025-04-22T23:59:33.368423,49.64,99.60
2025-04-22T23:59:33.473520,49.64,99.60
2025-04-22T23:59:33.578618,49.64,88.30
2025-04-22T23:59:33.683701,49.64,0.10
2025-04-22T23:59:33.788785,49.64,0.00
2025-04-22T23:59:33.892856,49.64,67.90
2025-04-22T23:59:33.997943,49.64,99.70
2025-04-22T23:59:34.103026,49.64,99.70
2025-04-22T23:59:34.208123,49.64,99.60
2025-04-22T23:59:34.313223,49.64,99.60
2025-04-22T23:59:34.418348,49.64,99.60
2025-04-22T23:59:34.522598,49.64,10.90
2025-04-22T23:59:34.627666,49.64,0.00
2025-04-22T23:59:34.728591,49.64,39.80
2025-04-22T23:59:34.829545,49.64,99.80
2025-04-22T23:59:34.934635,49.64,99.10
2025-04-22T23:59:35.037911,49.64,99.20
2025-04-22T23:59:35.143012,49.64,99.70
2025-04-22T23:59:35.246092,49.64,99.90
2025-04-22T23:59:35.348025,49.64,50.30
2025-04-22T23:59:35.453118,49.64,0.00
2025-04-22T23:59:35.558205,49.64,10.60
2025-04-22T23:59:35.663302,49.64,99.80
2025-04-22T23:59:35.766166,49.64,99.70
2025-04-22T23:59:35.871261,49.64,99.70
2025-04-22T23:59:35.976345,49.64,99.70
2025-04-22T23:59:36.081432,49.64,99.80
2025-04-22T23:59:36.183521,49.64,73.10
2025-04-22T23:59:36.288610,49.64,0.00
2025-04-22T23:59:36.392609,49.64,0.00
2025-04-22T23:59:36.497689,49.64,82.60
2025-04-22T23:59:36.602412,49.64,99.70
2025-04-22T23:59:36.707507,49.64,99.80
2025-04-22T23:59:36.812592,49.64,99.60
2025-04-22T23:59:36.917677,49.64,99.70
2025-04-22T23:59:37.019653,49.64,99.40
2025-04-22T23:59:37.120174,49.64,0.00
2025-04-22T23:59:37.221229,49.64,0.00
2025-04-22T23:59:37.326306,49.64,46.50
2025-04-22T23:59:37.428550,49.64,93.70
2025-04-22T23:59:37.529529,49.66,72.90
2025-04-22T23:59:37.652550,49.66,88.30
2025-04-22T23:59:37.756604,49.66,99.70
2025-04-22T23:59:37.857716,49.66,99.80
2025-04-22T23:59:37.958840,49.66,99.60
2025-04-22T23:59:38.059840,49.66,7.60
2025-04-22T23:59:38.160957,49.66,0.10
2025-04-22T23:59:38.266036,49.66,46.10
2025-04-22T23:59:38.371127,49.66,99.70
2025-04-22T23:59:38.476215,49.66,99.70
2025-04-22T23:59:38.581307,49.66,99.70
2025-04-22T23:59:38.686394,49.66,99.80
2025-04-22T23:59:38.791475,49.66,99.70
2025-04-22T23:59:38.892815,49.66,34.70
2025-04-22T23:59:38.994109,49.66,0.10
2025-04-22T23:59:39.099196,49.66,20.00
2025-04-22T23:59:39.204277,49.66,99.80
2025-04-22T23:59:39.309375,49.66,99.60
2025-04-22T23:59:39.412343,49.66,99.60
2025-04-22T23:59:39.512653,49.66,99.60
2025-04-22T23:59:39.612997,49.66,99.70
2025-04-22T23:59:39.714649,49.66,71.90
2025-04-22T23:59:39.819743,49.66,0.00
2025-04-22T23:59:39.924863,49.66,0.00
2025-04-22T23:59:40.029964,49.66,82.70
2025-04-22T23:59:40.135065,49.66,97.50
2025-04-22T23:59:40.238180,49.66,99.70
2025-04-22T23:59:40.343297,49.66,99.60
2025-04-22T23:59:40.447936,49.66,99.60
2025-04-22T23:59:40.551634,49.66,99.70
2025-04-22T23:59:40.656737,49.66,2.60
2025-04-22T23:59:40.756988,49.34,0.00
2025-04-22T23:59:40.862094,49.22,48.50
2025-04-22T23:59:40.966357,49.22,40.00
2025-04-22T23:59:41.070959,30.72,33.30
2025-04-22T23:59:41.177150,27.27,65.80
2025-04-22T23:59:41.282256,27.09,37.50
2025-04-22T23:59:41.388451,27.12,47.20
2025-04-22T23:59:41.492369,26.64,92.00
2025-04-22T23:59:41.594308,27.39,96.10
2025-04-22T23:59:41.699409,29.47,95.80
2025-04-22T23:59:41.803204,31.44,94.90
2025-04-22T23:59:41.908317,33.33,12.00
2025-04-22T23:59:42.013457,33.47,0.10
2025-04-22T23:59:42.118633,33.47,49.10
2025-04-22T23:59:42.223745,33.69,99.60
2025-04-22T23:59:42.328837,33.84,99.70
2025-04-22T23:59:42.433922,33.86,99.60
2025-04-22T23:59:42.539019,33.86,99.30
2025-04-22T23:59:42.640326,33.86,99.40
2025-04-22T23:59:42.740641,33.84,31.00
2025-04-22T23:59:42.845744,33.84,0.00
2025-04-22T23:59:42.950845,33.84,24.90
2025-04-22T23:59:43.055946,33.84,99.60
2025-04-22T23:59:43.161045,33.95,99.20
2025-04-22T23:59:43.266146,34.05,99.60
2025-04-22T23:59:43.371245,34.05,99.70
2025-04-22T23:59:43.476344,34.05,99.50
2025-04-22T23:59:43.576904,34.05,52.00
2025-04-22T23:59:43.677291,34.05,0.10
2025-04-22T23:59:43.777603,34.05,0.00
2025-04-22T23:59:43.879926,34.05,95.10
2025-04-22T23:59:43.985024,34.05,99.70
2025-04-22T23:59:44.090125,34.16,99.80
2025-04-22T23:59:44.195211,34.16,99.10
2025-04-22T23:59:44.295475,34.16,99.70
2025-04-22T23:59:44.399726,34.16,84.40
2025-04-22T23:59:44.502118,34.12,5.50
2025-04-22T23:59:44.603095,34.12,0.00
2025-04-22T23:59:44.708181,34.12,48.00
2025-04-22T23:59:44.813292,34.12,99.40
2025-04-22T23:59:44.913673,43.78,99.70
2025-04-22T23:59:45.014312,49.20,99.30
2025-04-22T23:59:45.119464,49.20,99.70
2025-04-22T23:59:45.224550,49.20,99.70
2025-04-22T23:59:45.329642,49.20,45.60
2025-04-22T23:59:45.433403,49.20,0.40
2025-04-22T23:59:45.533756,49.19,2.20
2025-04-22T23:59:45.634178,49.19,99.70
2025-04-22T23:59:45.739272,49.19,99.60
2025-04-22T23:59:45.844373,49.20,98.10
2025-04-22T23:59:45.945902,49.20,98.80
